,1,1,none,Compulsory
,1,2,none,Compulsory
,1,3,none,Compulsory
,1,4,none,Compulsory
,1,5,none,Compulsory
,1,6,none,Compulsory
,1,7,none,Compulsory
,1,8,none,Compulsory
,1,9,none,Compulsory
,1,10,none,Compulsory
,2,11,none,Compulsory
,2,12,none,Compulsory
,2,13,none,Compulsory
,2,14,none,Compulsory
,2,15,none,Compulsory
,2,16,none,Compulsory
,2,17,none,Compulsory
,2,18,none,Compulsory
,2,19,none,Compulsory
,2,20,none,Compulsory
,3,21,none,Compulsory
,3,22,none,Compulsory
,3,23,none,Compulsory
,3,24,none,Compulsory
,3,25,none,Compulsory
,3,26,none,Compulsory
,3,27,none,Compulsory
,3,28,none,Compulsory
,3,29,none,Compulsory
,3,30,none,Compulsory
