,1,Bangla I,101,Compulsory,none,Active,100,1,1,0,total
,1,Bangla II,102,Compulsory,none,Active,50,1,1,0,total
,1,English I,107,Compulsory,none,Active,100,1,1,0,total
,1,English II,108,Compulsory,none,Active,50,1,1,0,total
,1,Mathematics,109,Compulsory,none,Active,100,1,1,0,total
,1,Religion,111,Compulsory,none,Active,100,1,1,0,total
,1,Bangladesh And Global Studies,150,Compulsory,none,Active,100,1,1,0,total
,1,Science,127,Compulsory,none,Active,100,1,1,0,total
,1,Information And Communication Technology,154,Compulsory,none,Active,50,1,0,1,total
,1,Physical Education and Health,147,Compulsory,none,Active,50,0,0,1,total
,2,Bangla I,101,Compulsory,none,Active,100,1,1,0,total
,2,Bangla II,102,Compulsory,none,Active,50,1,1,0,total
,2,English I,107,Compulsory,none,Active,100,1,1,0,total
,2,English II,108,Compulsory,none,Active,50,1,1,0,total
,2,Mathematics,109,Compulsory,none,Active,100,1,1,0,total
,2,Religion,111,Compulsory,none,Active,100,1,1,0,total
,2,Bangladesh And Global Studies,150,Compulsory,none,Active,100,1,1,0,total
,2,Science,127,Compulsory,none,Active,100,1,1,0,total
,2,Information And Communication Technology,154,Compulsory,none,Active,50,1,0,1,total
,2,Physical Education and Health,147,Compulsory,none,Active,50,0,0,1,total
,3,Bangla I,101,Compulsory,none,Active,100,1,1,0,total
,3,Bangla II,102,Compulsory,none,Active,50,1,1,0,total
,3,English I,107,Compulsory,none,Active,100,1,1,0,total
,3,English II,108,Compulsory,none,Active,50,1,1,0,total
,3,Mathematics,109,Compulsory,none,Active,100,1,1,0,total
,3,Religion,111,Compulsory,none,Active,100,1,1,0,total
,3,Bangladesh And Global Studies,150,Compulsory,none,Active,100,1,1,0,total
,3,Science,127,Compulsory,none,Active,100,1,1,0,total
,3,Information And Communication Technology,154,Compulsory,none,Active,50,1,0,1,total
,3,Physical Education and Health,147,Compulsory,none,Active,50,0,0,1,total
